city,Iter,drones,slots,lp_var,lp_cons,lp_obj,lp_time,nlp_var,nlp_cons,nlp_obj,nlp_time,hx_obj,hx_time,i_max,seed
SB_RS_LA,1,8,9,0,0,0,0,0,0,0,0,263.17874027229345,3600,"[570.0, 210.0, 390.0, 210.0, 30.0, 930.0, 390.0, 930.0, 210.0, 210.0, 210.0, 390.0, 570.0, 390.0, 390.0, 210.0]",[3928580313537198962]
SB_RS_LA,2,8,9,191450,349450,278.37,3600.629,7418,530,708.87,3600.696,258.9198202571473,3600,"[390.0, 210.0, 390.0, 390.0, 210.0, 210.0, 210.0, 570.0, 210.0, 750.0, 210.0, 570.0, 30.0, 750.0, 750.0, 390.0]",[3472147531859725429]
SB_RS_LA,3,8,9,191450,349450,116.71,3600.691,7418,530,415.16,3600.852,116.70988009108629,3600,"[210.0, 570.0, 570.0, 570.0, 390.0, 570.0, 570.0, 570.0, 210.0, 210.0, 390.0, 210.0, 390.0, 30.0, 570.0, 750.0]",[2298717583684382528]
SB_RS_LA,4,8,9,0,0,0,0,0,0,0,0,114.0298800116118,3600,"[30.0, 210.0, 210.0, 30.0, 570.0, 30.0, 210.0, 390.0, 210.0, 750.0, 390.0, 570.0, 390.0, 750.0, 750.0, 390.0]",[138012930816241735]
SB_RS_LA,5,8,9,0,0,0,0,0,0,0,0,115.08916005748131,3600,"[390.0, 210.0, 390.0, 210.0, 210.0, 390.0, 30.0, 210.0, 390.0, 390.0, 210.0, 390.0, 570.0, 750.0, 210.0, 570.0]",[636407894346224008]
SB_RS_LA,6,8,9,191450,349450,310.95,3600.856,7418,530,1106.08,3600.399,124.74887200722571,3600,"[30.0, 390.0, 30.0, 210.0, 390.0, 570.0, 210.0, 210.0, 210.0, 30.0, 750.0, 210.0, 570.0, 210.0, 210.0, 570.0]",[8134188527221636321]
SB_RS_LA,7,8,9,0,0,0,0,0,0,0,0,118.85844001183514,3600,"[30.0, 390.0, 210.0, 390.0, 390.0, 570.0, 570.0, 750.0, 210.0, 570.0, 750.0, 30.0, 570.0, 390.0, 210.0, 210.0]",[4950852539431405500]
SB_RS_LA,8,8,9,0,0,0,0,0,0,0,0,118.85988003299849,3600,"[210.0, 30.0, 390.0, 570.0, 390.0, 30.0, 30.0, 30.0, 210.0, 210.0, 210.0, 390.0, 750.0, 210.0, 390.0, 390.0]",[1457279391788805215]
SB_RS_LA,9,8,9,0,0,0,0,0,0,0,0,115.759880036488,3600,"[390.0, 390.0, 30.0, 570.0, 390.0, 30.0, 930.0, 390.0, 570.0, 30.0, 390.0, 570.0, 210.0, 930.0, 390.0, 210.0]",[7326718870497365188]
SB_RS_LA,10,8,9,0,0,0,0,0,0,0,0,263.1798203384619,3600,"[570.0, 570.0, 390.0, 390.0, 570.0, 390.0, 210.0, 930.0, 30.0, 570.0, 390.0, 210.0, 210.0, 390.0, 210.0, 930.0]",[8288704521324370943]
SB_RS_LA,1,8,7,0,0,0,0,0,0,0,0,81.55999999999995,3600,"[30.0, 390.0, 390.0, 750.0, 930.0, 390.0, 210.0, 30.0, 210.0, 210.0, 570.0, 390.0, 390.0, 390.0, 390.0, 390.0]",[146193217301785359]
SB_RS_LA,2,8,7,148906,262906,275.31,3601.32,5770,434,577.2,3600.401,64.0399999999999,3600,"[390.0, 390.0, 570.0, 930.0, 210.0, 30.0, 390.0, 30.0, 210.0, 570.0, 210.0, 570.0, 570.0, 390.0, 390.0, 210.0]",[9035358545981842120]
